id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
675996474276837068,426544195,Steve,221,1120.0,22.2217,-159.54525,7,4.86,4,365,5.0,4.71,5.0,5.0,4.86,5.0,0,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,2
676191848703255776,37839136,Vacasa Hawaii,365,176.0,22.05672,-159.32528,6,2.67,3,1125,2.83,3.5,4.17,2.5,4.17,2.83,1,4,0.0,1.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,335
677383503093264176,5615582,RoomPicks,237,1389.0,21.8765,-159.46057,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,3.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,323
677383734287634119,5615582,RoomPicks,67,1328.0,21.87856,-159.46064,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,3.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,323
677383758962780685,5615582,RoomPicks,64,1315.0,21.87675,-159.45907,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,3.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,323
677383855985370880,5615582,RoomPicks,67,1328.0,21.87773,-159.45923,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,3.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,323
677383962734005836,5615582,RoomPicks,259,1832.0,21.8769,-159.46135,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,3.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,323
677384399370281562,5615582,RoomPicks,265,1905.0,21.87703,-159.46134,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,3.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,323
676501465561491161,733802,Kathy,241,130.0,22.05286,-159.32834,9,4.67,7,365,4.78,4.44,4.89,4.67,4.89,4.56,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676501666193558556,733802,Kathy,266,192.0,22.05286,-159.32834,8,4.75,7,365,4.88,4.63,4.88,5.0,5.0,4.5,1,2,0.0,0.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676501674235199621,733802,Kathy,180,192.0,22.05286,-159.32834,15,4.93,7,365,4.8,4.67,5.0,4.93,5.0,4.73,1,2,0.0,0.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676502043921154182,733802,Kathy,246,210.0,22.05286,-159.32834,5,4.0,7,365,4.6,3.4,4.6,4.2,5.0,4.0,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676502278896281460,733802,Kathy,358,210.0,22.05286,-159.32834,9,4.67,7,365,4.78,4.89,4.89,4.89,5.0,4.56,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676502497867238177,733802,Kathy,294,131.0,22.05286,-159.32834,8,4.0,7,365,4.0,3.75,4.88,4.13,4.88,3.88,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676503092991168010,733802,Kathy,280,126.0,22.0528597,-159.3283379,14,4.64,7,365,4.86,4.43,4.93,4.71,4.86,4.21,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676503715700693349,733802,Kathy,297,145.0,22.05286,-159.32834,8,4.75,7,365,4.88,4.63,5.0,4.88,4.75,4.63,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
676750347432017248,101401250,Parrish Kauai,273,420.0,22.22061,-159.54551,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,258
679863488095364952,7984,Ahlea,245,489.0,21.95877,-159.3473,22,5.0,1,365,5.0,5.0,4.86,4.91,5.0,4.86,0,4,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,3
679880381152061028,17918208,Jodi,89,708.0,22.22431,-159.48079,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,12
679895673735067388,17918208,Jodi,90,381.0,22.22416,-159.48289,4,5.0,2,365,4.75,4.75,5.0,5.0,5.0,4.75,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,12
679971860930916656,2504790,Priyanka,269,498.0,22.21673,-159.46528,0,0.0,30,180,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
680351178541472704,55182207,Allison,0,317.0,22.220210453745807,-159.46969527751207,31,4.97,2,30,4.87,4.87,4.87,4.97,4.94,4.9,1,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,3
678319661622676199,21376860,Jonathan,40,277.0,22.21935,-159.49588,7,4.71,7,365,4.71,4.57,4.86,4.86,4.71,4.71,1,4,0.0,0.0,2.0,North Shore Kauai,Kauai,Entire home/apt,3
678495524631734872,24170758,Sabina,64,252.0,21.87604,-159.46007,10,5.0,1,365,5.0,4.9,4.9,5.0,5.0,4.9,1,4,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,2
680612808666555154,98570220,Kanani,314,249.0,22.06444,-159.31916,0,0.0,4,179,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,62
679036822281501275,364088,Diana,76,325.0,22.221628159922652,-159.4695192240814,46,4.93,1,10,4.98,5.0,4.91,4.91,4.93,4.78,1,5,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,12
679113053108136416,373168709,Mick,4,250.0,21.96293,-159.35069,2,4.5,4,365,4.0,5.0,3.0,4.0,5.0,4.0,0,2,0.0,0.0,1.0,Lihue,Kauai,Private room,53
681145395928025096,246269569,Brian,0,1800.0,21.88254,-159.46277,0,0.0,5,365,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0.0,7.0,8.0,Koloa-Poipu,Kauai,Entire home/apt,3
681192917613106977,427246062,Ian,159,750.0,22.22315,-159.49426,31,4.97,3,365,5.0,5.0,5.0,4.94,4.97,4.74,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,6
679265419149353782,97006413,Suite Paradise,290,275.0,21.87285,-159.44384,1,5.0,1,365,5.0,5.0,4.0,5.0,5.0,5.0,1,4,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,125
679293991915175036,37839136,Vacasa Hawaii,286,352.0,21.88132,-159.46698,15,4.93,2,1125,4.93,5.0,4.8,4.8,5.0,4.87,1,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,335
681247922192292872,57789943,Jaimini,145,200.0,22.0092,-159.33774,0,0.0,180,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1.0,1.0,Lihue,Kauai,Private room,1
681652009661730426,70976017,Ricardo,7,179.0,22.22700443052724,-159.47961363683075,1,5.0,5,7,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,3
681947234256111697,733802,Kathy,294,142.0,22.05286,-159.32834,6,4.33,7,365,4.5,4.5,4.67,4.83,5.0,3.83,1,4,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
681947538545870318,733802,Kathy,328,188.0,22.05286,-159.32834,11,4.73,7,365,4.64,4.73,4.82,4.82,4.82,4.36,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
681948569786651363,733802,Kathy,229,144.0,22.05286,-159.32834,4,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,48
682096828056916108,71367417,Koloa Kai,240,528.0,21.87017,-159.44534,17,4.59,3,30,4.71,4.29,4.76,4.71,4.94,4.71,1,7,0.0,3.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,42
682880278470057112,472454237,Kana,69,159.0,22.21694,-159.47359,57,4.84,1,365,5.0,4.81,4.91,4.88,4.93,4.81,1,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Private room,1
683987565924533989,79067706,Laurie,187,275.0,22.00961,-159.33966,27,4.96,3,365,5.0,4.96,4.89,5.0,5.0,4.93,1,2,0.0,1.0,1.0,Lihue,Kauai,Entire home/apt,2
684063607719935336,37839136,Vacasa Hawaii,320,287.0,22.22347,-159.48117,7,4.57,2,1125,4.57,5.0,4.86,4.29,5.0,4.14,1,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,335
684064956476023738,37839136,Vacasa Hawaii,364,271.0,22.22105,-159.46871,7,3.0,3,1125,3.14,2.86,3.57,3.57,4.14,3.29,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,335
683456891084554884,210784983,Andrew,283,275.0,21.8767084,-159.4588781,10,5.0,3,1125,5.0,4.8,4.8,5.0,5.0,4.9,0,4,0.0,1.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,1
684130738413103862,389697794,David,284,258.0,22.22496,-159.48239,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,4.5,0,6,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,73
684140608630683059,17918208,Jodi,89,708.0,22.22484,-159.48228,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,12
684164235653367541,189104995,Kauai Kahuna,292,157.0,22.22274,-159.4755,20,4.7,3,365,4.8,4.85,4.8,4.65,4.8,4.45,1,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,47
684185582234264126,17918208,Jodi,89,708.0,22.22278,-159.48116,1,5.0,2,365,5.0,5.0,5.0,4.0,5.0,5.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,12
684193606126303697,17918208,Jodi,89,415.0,22.22292,-159.4813,3,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,12
683567564363874955,65379678,Jennifer,247,970.0,21.87607,-159.44481,14,5.0,4,1125,4.86,5.0,5.0,5.0,5.0,4.93,0,10,0.0,4.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,9
684237279630314151,189104995,Kauai Kahuna,286,218.0,22.05141,-159.33456,11,4.91,3,365,4.82,4.82,4.64,4.82,4.82,4.55,1,2,0.0,1.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,47
684732308907667578,6521227,Rico & Cinzia,0,383.0,21.87316,-159.44929,21,5.0,1,30,4.95,4.95,4.85,5.0,5.0,4.7,0,6,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,19
686819235691541643,286769223,Cynthia,63,486.0,22.22348,-159.48086,2,4.5,2,365,4.5,5.0,5.0,5.0,4.5,4.5,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,8
684929773326381973,16021903,Jennifer,113,214.0,22.01051,-159.33811,8,4.88,4,60,4.88,5.0,5.0,5.0,4.88,5.0,0,4,0.0,1.0,2.0,Lihue,Kauai,Private room,1
686963694542937782,101401250,Parrish Kauai,239,367.0,22.22005,-159.49257,3,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,258
686975310105541408,101401250,Parrish Kauai,282,309.0,22.21852,-159.49414,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,4.0,1,3,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,258
687209542540739699,411546857,Anna,361,273.0,22.2248,-159.48242,9,5.0,2,365,4.89,5.0,4.89,4.89,4.67,4.67,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,166
688200461049150889,250620711,Andrew,141,239.0,22.01112,-159.33835,14,5.0,2,30,5.0,5.0,4.93,4.86,4.93,5.0,1,4,0.0,1.0,2.0,Lihue,Kauai,Entire home/apt,1
685891599388200447,262533942,Sharon,0,161.0,22.055759459997123,-159.32318483806762,1,5.0,2,14,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,22
688661400794606335,340080088,Bianka,89,166.0,22.05542,-159.326,2,5.0,180,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,0.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,67
686012271312262654,186952542,Love Rentals,352,2850.0,21.8898827,-159.4789132,0,0.0,7,182,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,4.0,7.0,Koloa-Poipu,Kauai,Entire home/apt,59
686012321136001610,186952542,Love Rentals,343,3260.0,21.8909643,-159.4763579,0,0.0,10,182,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,4.0,7.0,Koloa-Poipu,Kauai,Entire home/apt,59
689050848780143314,353152177,Plushy,122,169.0,22.22044,-159.47646,12,4.5,2,365,4.58,4.75,4.58,4.83,4.83,4.5,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,10
689840196329832438,117881929,Talia,2,299.0,21.96093868997058,-159.35037443995057,7,5.0,1,7,5.0,5.0,5.0,5.0,5.0,5.0,0,3,0.0,0.0,2.0,Lihue,Kauai,Private room,33
689182156345581291,286769223,Cynthia,63,486.0,22.22282,-159.48311,1,5.0,2,365,5.0,4.0,5.0,5.0,5.0,4.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,8
689223998903012295,101401250,Parrish Kauai,174,472.0,21.88492,-159.45842,2,5.0,1,365,5.0,5.0,5.0,5.0,4.5,4.5,1,8,0.0,3.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,258
690524976811507264,117881929,Talia,1,313.0,21.960735010959773,-159.34925478111066,14,4.79,1,365,4.64,4.93,5.0,4.86,5.0,4.79,0,3,0.0,0.0,2.0,Lihue,Kauai,Private room,33
690534731567656659,117881929,Talia,0,299.0,21.960769534068305,-159.34977362513123,8,4.88,1,365,5.0,5.0,5.0,5.0,5.0,4.88,0,3,0.0,0.0,2.0,Lihue,Kauai,Private room,33
690624827488321866,466031590,Harold,345,512.0,22.22451,-159.48292,2,4.0,180,365,4.5,4.5,5.0,4.5,3.5,4.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,8
690628051910597198,117881929,Talia,9,299.0,21.96293,-159.34927,4,4.75,1,365,4.75,5.0,4.5,4.75,4.75,4.5,0,2,0.0,0.0,1.0,Lihue,Kauai,Private room,33
690637852719564874,117881929,Talia,10,333.0,21.9611650600542,-159.35020814299165,6,5.0,1,365,5.0,5.0,4.83,5.0,4.83,4.67,0,2,0.0,0.0,1.0,Lihue,Kauai,Private room,33
690642981060974514,117881929,Talia,6,299.0,21.961301876962818,-159.3500203883606,6,5.0,1,365,5.0,4.83,5.0,5.0,4.83,5.0,0,2,0.0,0.0,1.0,Lihue,Kauai,Private room,33
690660700903436858,22313818,Paul,249,288.0,22.2258341,-159.4757772,27,5.0,3,21,5.0,4.96,5.0,5.0,4.96,4.85,1,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,13
692083717798722148,79275751,Elizabeth,52,268.0,22.22481,-159.48088,4,5.0,2,365,5.0,4.75,5.0,5.0,5.0,5.0,0,4,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,32
692798728661480250,140404508,Concierge,211,600.0,21.9620979,-159.3499131,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lihue,Kauai,Entire home/apt,91
690734892519586048,151975638,Yoo Sun,144,619.0,21.87048,-159.4457,23,4.91,1,14,4.96,5.0,4.96,5.0,4.91,4.83,0,8,0.0,3.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,3
690788124530330149,286769223,Cynthia,63,486.0,22.22278,-159.48243,1,3.0,2,365,4.0,4.0,4.0,3.0,4.0,3.0,0,6,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,8
690913268815517269,340080088,Bianka,89,302.0,22.05378,-159.32639,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,67
691117586344347568,411546857,Anna,361,273.0,22.22465,-159.48252,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,3.0,2.0,North Shore Kauai,Kauai,Entire home/apt,166
694306696027643228,733802,Kathy,303,153.0,22.05286,-159.32834,11,4.64,7,365,4.27,4.73,4.55,4.73,4.73,4.73,1,2,0.0,0.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,48
694393011510291816,458926111,Desiree,89,317.0,22.22271373044441,-159.47935227190845,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,22
694397597859836611,458926111,Desiree,89,317.0,22.22217,-159.48158,0,0.0,180,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Private room,22
694406031424561136,458926111,Desiree,89,389.0,22.22402,-159.48168,1,5.0,180,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Private room,22
694417877497118355,458926111,Desiree,89,399.0,22.22424,-159.47946,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Private room,22
694426528219753086,458926111,Desiree,89,459.0,22.2237,-159.47956,0,0.0,180,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Private room,22
694435646511467470,458926111,Desiree,79,599.0,22.22215,-159.4796,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,3.0,North Shore Kauai,Kauai,Private room,22
694437420627159956,458926111,Desiree,269,449.0,22.22213,-159.47944,0,0.0,180,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Private room,22
691926851964854733,132465131,Cindy,146,1495.0,21.8888,-159.47396,15,5.0,5,365,5.0,5.0,5.0,5.0,5.0,4.93,1,10,0.0,4.0,7.0,Koloa-Poipu,Kauai,Entire home/apt,1
695102067657725686,286769223,Cynthia,57,374.0,22.22489,-159.48286,1,4.0,2,180,5.0,5.0,5.0,5.0,4.0,4.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,8
695106047743152940,458926111,Desiree,90,199.0,22.218809957932248,-159.47012170744966,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,22
695858766051410972,458926111,Desiree,270,499.0,22.21976307501309,-159.470736009185,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Private room,22
695114864169358102,458926111,Desiree,90,229.0,22.21817,-159.47025,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,22
695115779175026863,458926111,Desiree,90,227.0,22.21838650288137,-159.47053434136947,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,22
695116578041987391,458926111,Desiree,90,229.0,22.21951076301726,-159.47210932113452,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,22
695572475773806969,115700802,Princeville Vacation Rentals,292,315.0,22.22291,-159.48342,3,5.0,3,365,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,3.0,4.0,North Shore Kauai,Kauai,Entire home/apt,61
695572489737760871,115700802,Princeville Vacation Rentals,286,445.0,22.22486,-159.48546,10,4.9,3,365,4.9,4.8,5.0,4.8,4.8,4.9,0,10,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,61
695572497409453452,115700802,Princeville Vacation Rentals,292,195.0,22.22265,-159.48312,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,61
695572526677598402,115700802,Princeville Vacation Rentals,319,264.0,22.22433,-159.4899,8,4.88,1,365,5.0,5.0,4.13,4.63,5.0,4.88,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,61
697036634654898487,236818753,Billy And Angela,293,354.0,21.87747,-159.45824,9,4.89,2,365,5.0,4.78,4.89,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,1
696243926397646389,458926111,Desiree,90,269.0,22.219575451619757,-159.47018274936732,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Private room,22
696245794996299475,458926111,Desiree,89,257.0,22.22018716556916,-159.47054885766627,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,2.0,North Shore Kauai,Kauai,Entire home/apt,22
697184888442430264,458926111,Desiree,269,439.0,22.05196,-159.33416,0,0.0,180,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Private room,22
697389008497916755,212483042,Ingrid,180,188.0,22.05672,-159.32566,26,4.81,2,28,5.0,4.85,4.92,4.96,4.65,4.85,1,6,0.0,1.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,2
696437453322070943,475573075,Gail,265,304.0,21.870506100471104,-159.44719369396938,36,5.0,2,1125,4.97,5.0,5.0,4.97,5.0,4.92,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,1
696498851249987395,117881929,Talia,10,299.0,21.9620979,-159.3499131,1,5.0,1,7,5.0,5.0,5.0,5.0,5.0,4.0,0,2,0.0,0.0,1.0,Lihue,Kauai,Private room,33
698000869540810641,458926111,Desiree,90,349.0,22.217823612368704,-159.47029677773878,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,22
699149608593913521,442029804,LiveSuite.Io,360,215.0,22.22302,-159.48293,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,223
699149953634679960,442029804,LiveSuite.Io,335,391.0,22.22275,-159.48134,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,North Shore Kauai,Kauai,Entire home/apt,223
699150210549738186,442029804,LiveSuite.Io,98,441.0,22.223,-159.48315,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,North Shore Kauai,Kauai,Entire home/apt,223
699150401418514262,442029804,LiveSuite.Io,334,309.0,22.2243,-159.48287,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,North Shore Kauai,Kauai,Entire home/apt,223
699150680212657173,442029804,LiveSuite.Io,335,309.0,22.22475,-159.48223,0,0.0,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,North Shore Kauai,Kauai,Entire home/apt,223
699150763297141944,442029804,LiveSuite.Io,334,309.0,22.22436,-159.48287,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,North Shore Kauai,Kauai,Entire home/apt,223
698609948286323219,79275751,Elizabeth,127,268.0,22.22502,-159.48266,23,4.96,2,365,4.91,4.91,4.96,4.96,4.83,4.87,0,3,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,32
699167665626112380,442029804,LiveSuite.Io,84,191.0,22.22059,-159.47042,0,0.0,180,365,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,223
698679224806962111,476119412,Jake,255,452.0,21.87724,-159.45091,39,4.9,2,365,4.87,4.79,4.82,4.79,4.92,4.9,1,6,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,2
699167748667518292,442029804,LiveSuite.Io,161,165.0,22.22018,-159.47045,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,223
699167899808341305,442029804,LiveSuite.Io,161,165.0,22.22028,-159.4705,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,223
699168094219990204,442029804,LiveSuite.Io,84,304.0,22.21886,-159.47236,1,5.0,180,365,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,223
699168267631923076,442029804,LiveSuite.Io,161,165.0,22.22026,-159.47035,9,4.44,1,365,4.56,4.67,4.44,4.44,4.67,4.44,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,223
698908630386639343,20704144,William,0,237.0,21.87242,-159.44189,5,4.8,180,1125,4.6,5.0,5.0,5.0,4.6,4.4,0,6,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,89
699168604092650523,442029804,LiveSuite.Io,120,182.0,22.22077,-159.47255,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,223
698916987560495734,20704144,William,0,286.0,21.87236,-159.44332,9,4.89,180,1125,4.89,4.89,4.89,4.89,4.89,4.89,0,6,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,89
699168845497513322,442029804,LiveSuite.Io,120,182.0,22.22097,-159.47099,2,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,223
699168966356699807,442029804,LiveSuite.Io,77,342.0,22.21941,-159.47055,1,5.0,180,365,5.0,5.0,4.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,223
698924421322437768,20704144,William,0,320.0,21.87027,-159.44407,3,5.0,180,1125,4.67,4.67,5.0,4.67,4.67,4.33,0,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,89
699169170780567556,442029804,LiveSuite.Io,120,182.0,22.22087,-159.47127,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,223
698932228827383495,20704144,William,0,286.0,21.87037,-159.44414,3,4.67,2,1125,5.0,4.67,5.0,4.33,5.0,5.0,0,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,89
698938865424968814,20704144,William,0,286.0,21.87049,-159.44239,5,4.2,2,1125,4.2,4.8,4.6,4.8,4.8,4.4,0,6,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,89
